Date,Visitor,G,Home,G,,Att.,LOG,Notes
2019-10-08,Winnipeg Jets,4,Pittsburgh Penguins,1,,"18,420",2:25,
2019-10-08,Boston Bruins,4,Vegas Golden Knights,3,,"18,223",2:31,
2019-10-08,Dallas Stars,4,Washington Capitals,3,OT,"18,573",2:35,
2019-10-09,Montreal Canadiens,4,Buffalo Sabres,5,OT,"15,383",2:32,
2019-10-09,New Jersey Devils,0,Philadelphia Flyers,4,,"19,658",2:36,
2019-10-09,Los Angeles Kings,2,Vancouver Canucks,8,,"18,955",2:29,
2019-10-10,Vegas Golden Knights,1,Arizona Coyotes,4,,"13,864",2:23,
2019-10-10,San Jose Sharks,5,Chicago Blackhawks,4,,"21,455",2:22,
2019-10-10,Boston Bruins,2,Colorado Avalanche,4,,"18,045",2:35,
2019-10-10,Calgary Flames,3,Dallas Stars,2,SO,"17,989",2:42,
2019-10-10,Detroit Red Wings,4,Montreal Canadiens,2,,"21,302",2:31,
2019-10-10,Edmonton Oilers,4,New Jersey Devils,3,SO,"14,586",2:38,
2019-10-10,Washington Capitals,5,Nashville Predators,6,,"17,386",2:37,
2019-10-10,St. Louis Blues,6,Ottawa Senators,4,,"9,204",2:33,
2019-10-10,Anaheim Ducks,1,Pittsburgh Penguins,2,,"18,414",2:30,
2019-10-10,Tampa Bay Lightning,7,Toronto Maple Leafs,3,,"19,387",2:24,
2019-10-10,Minnesota Wild,2,Winnipeg Jets,5,,"15,325",2:29,
2019-10-11,Florida Panthers,2,Buffalo Sabres,3,SO,"15,638",2:40,
2019-10-11,New York Islanders,2,Carolina Hurricanes,5,,"14,875",2:34,
2019-10-11,Anaheim Ducks,2,Columbus Blue Jackets,1,,"15,368",2:15,
2019-10-12,New Jersey Devils,0,Boston Bruins,3,,"17,193",2:24,
2019-10-12,Columbus Blue Jackets,3,Carolina Hurricanes,2,,"16,224",2:35,
2019-10-12,Winnipeg Jets,3,Chicago Blackhawks,2,OT,"21,340",2:24,
2019-10-12,Arizona Coyotes,2,Colorado Avalanche,3,OT,"18,053",2:39,
2019-10-12,Washington Capitals,4,Dallas Stars,1,,"18,532",2:39,
2019-10-12,Toronto Maple Leafs,5,Detroit Red Wings,2,,"19,515",2:23,
2019-10-12,Nashville Predators,4,Los Angeles Kings,7,,"18,230",2:28,
2019-10-12,Pittsburgh Penguins,7,Minnesota Wild,4,,"19,157",2:44,
2019-10-12,St. Louis Blues,3,Montreal Canadiens,6,,"21,302",2:32,
2019-10-12,Florida Panthers,2,New York Islanders,3,SO,"11,421",2:42,
2019-10-12,Edmonton Oilers,4,New York Rangers,1,,"17,177",2:25,
2019-10-12,Tampa Bay Lightning,2,Ottawa Senators,4,,"11,023",2:28,
2019-10-12,Philadelphia Flyers,2,Vancouver Canucks,3,SO,"18,652",2:39,
2019-10-12,Calgary Flames,2,Vegas Golden Knights,6,,"18,192",2:26,
2019-10-13,Vegas Golden Knights,5,Los Angeles Kings,2,,"17,699",2:26,
2019-10-13,Calgary Flames,1,San Jose Sharks,3,,"16,250",2:29,
2019-10-13,Pittsburgh Penguins,7,Winnipeg Jets,2,,"15,325",2:30,
2019-10-14,Anaheim Ducks,2,Boston Bruins,4,,"17,193",2:41,
2019-10-14,Dallas Stars,0,Buffalo Sabres,4,,"16,595",2:19,
2019-10-14,Edmonton Oilers,1,Chicago Blackhawks,3,,"21,260",2:25,
2019-10-14,Florida Panthers,6,New Jersey Devils,4,,"13,208",2:22,
2019-10-14,St. Louis Blues,2,New York Islanders,3,OT,"10,355",2:35,
2019-10-14,Minnesota Wild,2,Ottawa Senators,0,,"11,500",2:35,
2019-10-14,Colorado Avalanche,6,Washington Capitals,3,,"18,573",2:38,
2019-10-15,Philadelphia Flyers,1,Calgary Flames,3,,"17,771",2:32,
2019-10-15,Carolina Hurricanes,2,Los Angeles Kings,0,,"14,219",2:31,
2019-10-15,Tampa Bay Lightning,3,Montreal Canadiens,1,,"20,406",2:29,
2019-10-15,Minnesota Wild,2,Toronto Maple Leafs,4,,"19,149",2:26,
2019-10-15,Detroit Red Wings,1,Vancouver Canucks,5,,"18,183",,
2019-10-15,Nashville Predators,5,Vegas Golden Knights,2,,"18,188",2:31,
2019-10-15,Arizona Coyotes,4,Winnipeg Jets,2,,"14,764",2:24,
2019-10-16,Buffalo Sabres,2,Anaheim Ducks,5,,"15,193",3:00,
2019-10-16,Dallas Stars,2,Columbus Blue Jackets,3,,"14,683",2:29,
2019-10-16,Philadelphia Flyers,3,Edmonton Oilers,6,,"17,107",2:33,
2019-10-16,Colorado Avalanche,2,Pittsburgh Penguins,3,OT,"18,458",2:45,
2019-10-16,Carolina Hurricanes,2,San Jose Sharks,5,,"15,143",2:31,
2019-10-16,Toronto Maple Leafs,3,Washington Capitals,4,,"18,573",2:24,
2019-10-17,Nashville Predators,2,Arizona Coyotes,5,,"13,521",2:31,
2019-10-17,Tampa Bay Lightning,4,Boston Bruins,3,SO,"17,193",2:53,
2019-10-17,Detroit Red Wings,1,Calgary Flames,5,,"18,232",2:22,
2019-10-17,Buffalo Sabres,3,Los Angeles Kings,0,,"17,605",2:25,
2019-10-17,Minnesota Wild,0,Montreal Canadiens,4,,"20,419",2:29,
2019-10-17,New York Rangers,2,New Jersey Devils,5,,"16,514",3:21,
2019-10-17,Vancouver Canucks,4,St. Louis Blues,3,SO,"18,096",2:43,
2019-10-17,Ottawa Senators,2,Vegas Golden Knights,3,SO,"18,171",2:54,
2019-10-17,New York Islanders,3,Winnipeg Jets,1,,"15,063",2:28,
2019-10-18,Carolina Hurricanes,2,Anaheim Ducks,4,,"14,755",2:46,
2019-10-18,Columbus Blue Jackets,2,Chicago Blackhawks,3,OT,"21,518",2:23,
2019-10-18,Detroit Red Wings,1,Edmonton Oilers,2,,"17,420",2:19,
2019-10-18,Colorado Avalanche,5,Florida Panthers,4,OT,"13,382",2:29,
2019-10-18,Dallas Stars,2,Pittsburgh Penguins,4,,"18,482",2:23,
2019-10-18,New York Rangers,2,Washington Capitals,5,,"18,573",2:27,
2019-10-19,Ottawa Senators,2,Arizona Coyotes,5,,"17,125",2:27,
2019-10-19,New York Islanders,3,Columbus Blue Jackets,2,OT,"15,276",2:27,
2019-10-19,Calgary Flames,1,Los Angeles Kings,4,,"18,230",2:32,
2019-10-19,Vancouver Canucks,0,New Jersey Devils,1,,"13,818",2:49,
2019-10-19,Florida Panthers,3,Nashville Predators,2,SO,"17,534",2:33,
2019-10-19,Dallas Stars,4,Philadelphia Flyers,1,,"18,003",2:28,
2019-10-19,Vegas Golden Knights,3,Pittsburgh Penguins,0,,"18,610",2:29,
2019-10-19,Buffalo Sabres,4,San Jose Sharks,3,,"17,562",2:26,
2019-10-19,Montreal Canadiens,5,St. Louis Blues,2,,"18,096",2:24,
2019-10-19,Colorado Avalanche,6,Tampa Bay Lightning,2,,"19,092",2:34,
2019-10-19,Boston Bruins,3,Toronto Maple Leafs,4,OT,"19,394",2:29,
2019-10-20,Calgary Flames,2,Anaheim Ducks,1,,"15,690",2:22,
2019-10-20,Washington Capitals,5,Chicago Blackhawks,3,,"21,187",2:33,
2019-10-20,Montreal Canadiens,3,Minnesota Wild,4,,"17,344",2:31,
2019-10-20,Vancouver Canucks,3,New York Rangers,2,,"17,030",2:17,
2019-10-20,Edmonton Oilers,0,Winnipeg Jets,1,SO,"15,321",2:31,
2019-10-21,Ottawa Senators,1,Dallas Stars,2,,"17,896",2:27,
2019-10-21,Vegas Golden Knights,2,Philadelphia Flyers,6,,"16,780",2:21,
2019-10-21,Colorado Avalanche,1,St. Louis Blues,3,,"18,096",2:31,
2019-10-21,Columbus Blue Jackets,4,Toronto Maple Leafs,3,OT,"18,898",2:33,
2019-10-22,Toronto Maple Leafs,2,Boston Bruins,4,,"17,193",2:44,
2019-10-22,San Jose Sharks,3,Buffalo Sabres,4,OT,"15,876",2:32,
2019-10-22,Washington Capitals,5,Calgary Flames,3,,"18,002",2:24,
2019-10-22,Vegas Golden Knights,2,Chicago Blackhawks,1,SO,"21,172",2:39,
2019-10-22,Vancouver Canucks,5,Detroit Red Wings,2,,"18,455",2:27,
2019-10-22,Pittsburgh Penguins,2,Florida Panthers,4,,"12,738",2:14,
2019-10-22,Edmonton Oilers,0,Minnesota Wild,3,,"17,189",2:26,
2019-10-22,Anaheim Ducks,1,Nashville Predators,6,,"17,424",2:27,
2019-10-22,Arizona Coyotes,3,New York Rangers,2,OT,"17,435",2:25,
2019-10-22,Los Angeles Kings,3,Winnipeg Jets,2,,"15,325",2:33,
2019-10-23,Detroit Red Wings,2,Ottawa Senators,5,,"11,026",2:35,
2019-10-23,Pittsburgh Penguins,2,Tampa Bay Lightning,3,,"19,092",2:39,
2019-10-24,Carolina Hurricanes,3,Columbus Blue Jackets,4,OT,"15,398",2:26,
2019-10-24,Florida Panthers,5,Calgary Flames,6,SO,"18,011",2:39,
2019-10-24,Philadelphia Flyers,4,Chicago Blackhawks,1,,"21,315",2:24,
2019-10-24,Anaheim Ducks,1,Dallas Stars,2,,"17,754",2:29,
2019-10-24,Washington Capitals,3,Edmonton Oilers,4,OT,"17,144",2:45,
2019-10-24,San Jose Sharks,4,Montreal Canadiens,2,,"21,052",2:36,
2019-10-24,Minnesota Wild,0,Nashville Predators,4,,"17,386",2:21,
2019-10-24,Arizona Coyotes,2,New York Islanders,4,,"10,752",2:27,
2019-10-24,Buffalo Sabres,2,New York Rangers,6,,"16,913",2:19,
2019-10-24,Los Angeles Kings,2,St. Louis Blues,5,,"18,096",2:24,
2019-10-25,Buffalo Sabres,2,Detroit Red Wings,0,,"18,616",2:27,
2019-10-25,Arizona Coyotes,5,New Jersey Devils,3,,"14,724",2:30,
2019-10-25,New York Islanders,4,Ottawa Senators,2,,"11,189",2:38,
2019-10-25,San Jose Sharks,1,Toronto Maple Leafs,4,,"19,102",2:46,
2019-10-25,Washington Capitals,6,Vancouver Canucks,5,SO,"18,871",2:40,
2019-10-25,Colorado Avalanche,6,Vegas Golden Knights,1,,"18,420",2:18,
2019-10-26,St. Louis Blues,0,Boston Bruins,3,,"17,193",2:29,
2019-10-26,Chicago Blackhawks,0,Carolina Hurricanes,4,,"15,738",2:16,
2019-10-26,Anaheim Ducks,5,Colorado Avalanche,2,,"18,039",2:40,
2019-10-26,Pittsburgh Penguins,3,Dallas Stars,0,,"18,532",2:31,
2019-10-26,Los Angeles Kings,1,Minnesota Wild,5,,"17,444",2:21,
2019-10-26,Toronto Maple Leafs,2,Montreal Canadiens,5,,"21,302",2:28,
2019-10-26,Columbus Blue Jackets,4,Philadelphia Flyers,7,,"17,840",2:29,
2019-10-26,Nashville Predators,3,Tampa Bay Lightning,2,OT,"19,092",2:35,
2019-10-26,Calgary Flames,1,Winnipeg Jets,2,OT,"33,518",2:45,"at Mosaic Stadium (Regina, SK)"
2019-10-27,Los Angeles Kings,1,Chicago Blackhawks,5,,"21,334",2:22,
2019-10-27,St. Louis Blues,5,Detroit Red Wings,4,OT,"18,331",2:23,
2019-10-27,Florida Panthers,6,Edmonton Oilers,2,,"17,278",2:24,
2019-10-27,Philadelphia Flyers,3,New York Islanders,5,,"12,055",2:27,
2019-10-27,Boston Bruins,7,New York Rangers,4,,"17,144",2:37,
2019-10-27,San Jose Sharks,2,Ottawa Senators,5,,"9,740",2:24,
2019-10-27,Anaheim Ducks,2,Vegas Golden Knights,5,,"18,110",2:40,
2019-10-28,Arizona Coyotes,3,Buffalo Sabres,2,SO,"15,358",2:36,
2019-10-28,Florida Panthers,2,Vancouver Canucks,7,,"17,864",2:20,
2019-10-29,Winnipeg Jets,4,Anaheim Ducks,7,,"15,171",2:34,
2019-10-29,San Jose Sharks,1,Boston Bruins,5,,"17,193",3:17,
2019-10-29,Calgary Flames,1,Carolina Hurricanes,2,,"13,864",2:33,
2019-10-29,Minnesota Wild,3,Dallas Stars,6,,"17,756",2:30,
2019-10-29,Edmonton Oilers,1,Detroit Red Wings,3,,"19,515",2:28,
2019-10-29,Chicago Blackhawks,0,Nashville Predators,3,,"17,259",2:26,
2019-10-29,Tampa Bay Lightning,1,New York Rangers,4,,"17,196",2:37,
2019-10-29,Philadelphia Flyers,1,Pittsburgh Penguins,7,,"18,560",2:30,
2019-10-29,Washington Capitals,4,Toronto Maple Leafs,3,OT,"19,258",3:05,
2019-10-30,Montreal Canadiens,4,Arizona Coyotes,1,,"14,004",2:27,
2019-10-30,Edmonton Oilers,4,Columbus Blue Jackets,1,,"14,193",2:20,
2019-10-30,Florida Panthers,4,Colorado Avalanche,3,OT,"16,022",2:51,
2019-10-30,Vancouver Canucks,5,Los Angeles Kings,3,,"15,565",2:30,
2019-10-30,Tampa Bay Lightning,7,New Jersey Devils,6,OT,"13,152",2:33,
2019-10-30,Minnesota Wild,1,St. Louis Blues,2,,"18,096",2:27,
2019-10-31,Calgary Flames,6,Nashville Predators,5,OT,"17,351",2:33,
2019-10-31,Montreal Canadiens,5,Vegas Golden Knights,4,OT,"18,035",2:32,
2019-11-01,Vancouver Canucks,1,Anaheim Ducks,2,OT,"15,173",2:31,
2019-11-01,Detroit Red Wings,3,Carolina Hurricanes,7,,"15,383",2:27,
2019-11-01,Dallas Stars,2,Colorado Avalanche,1,,"18,020",2:35,
2019-11-01,Philadelphia Flyers,4,New Jersey Devils,3,SO,"14,624",2:58,
2019-11-01,Tampa Bay Lightning,2,New York Islanders,5,,"12,043",2:27,
2019-11-01,Winnipeg Jets,3,San Jose Sharks,2,,"15,117",2:27,
2019-11-01,Columbus Blue Jackets,3,St. Louis Blues,4,OT,"18,096",2:33,
2019-11-01,Buffalo Sabres,1,Washington Capitals,6,,"18,573",2:42,
2019-11-02,Colorado Avalanche,0,Arizona Coyotes,3,,"17,125",2:23,
2019-11-02,Ottawa Senators,2,Boston Bruins,5,,"17,193",3:48,
2019-11-02,New York Islanders,1,Buffalo Sabres,0,,"19,070",2:16,
2019-11-02,New Jersey Devils,5,Carolina Hurricanes,3,,"15,079",2:37,
2019-11-02,Calgary Flames,3,Columbus Blue Jackets,0,,"15,618",2:23,
2019-11-02,Montreal Canadiens,1,Dallas Stars,4,,"18,532",2:34,
2019-11-02,Detroit Red Wings,0,Florida Panthers,4,,"14,411",2:22,
2019-11-02,Chicago Blackhawks,3,Los Angeles Kings,4,OT,"18,230",2:38,
2019-11-02,St. Louis Blues,4,Minnesota Wild,3,OT,"18,208",2:34,
2019-11-02,New York Rangers,2,Nashville Predators,1,,"17,371",2:17,
2019-11-02,Toronto Maple Leafs,4,Philadelphia Flyers,3,SO,"18,441",2:40,
2019-11-02,Edmonton Oilers,2,Pittsburgh Penguins,1,OT,"18,618",2:41,
2019-11-02,Vancouver Canucks,5,San Jose Sharks,2,,"16,480",2:28,
2019-11-02,Winnipeg Jets,4,Vegas Golden Knights,3,OT,"18,276",2:41,
2019-11-03,Chicago Blackhawks,3,Anaheim Ducks,2,OT,"15,576",2:35,
2019-11-03,Calgary Flames,2,Washington Capitals,4,,"18,573",2:29,
2019-11-04,Pittsburgh Penguins,4,Boston Bruins,6,,"17,193",2:33,
2019-11-04,Nashville Predators,6,Detroit Red Wings,1,,"18,526",2:27,
2019-11-04,Arizona Coyotes,3,Edmonton Oilers,2,OT,"17,105",2:29,
2019-11-04,Ottawa Senators,6,New York Rangers,2,,"16,302",2:37,
2019-11-05,Minnesota Wild,4,Anaheim Ducks,2,,"15,526",2:24,
2019-11-05,Vegas Golden Knights,2,Columbus Blue Jackets,1,,"15,435",2:29,
2019-11-05,Arizona Coyotes,3,Calgary Flames,4,OT,"17,824",2:39,
2019-11-05,Colorado Avalanche,1,Dallas Stars,4,,"18,108",2:34,
2019-11-05,Boston Bruins,4,Montreal Canadiens,5,,"21,302",2:33,
2019-11-05,Ottawa Senators,1,New York Islanders,4,,"11,212",2:34,"at Barclays Center (Brooklyn, NY)"
2019-11-05,Carolina Hurricanes,1,Philadelphia Flyers,4,,"16,172",2:25,
2019-11-05,Chicago Blackhawks,2,San Jose Sharks,4,,"16,087",2:21,
2019-11-05,Los Angeles Kings,1,Toronto Maple Leafs,3,,"19,195",2:25,
2019-11-05,St. Louis Blues,2,Vancouver Canucks,1,OT,"18,789",2:23,
2019-11-05,New Jersey Devils,2,Winnipeg Jets,1,SO,"15,325",2:41,
2019-11-06,St. Louis Blues,5,Edmonton Oilers,2,,"17,068",2:30,
2019-11-06,Detroit Red Wings,1,New York Rangers,5,,"16,804",2:26,
2019-11-07,Columbus Blue Jackets,3,Arizona Coyotes,2,,"12,115",2:21,
2019-11-07,New York Rangers,4,Carolina Hurricanes,2,,"13,878",2:22,
2019-11-07,New Jersey Devils,2,Calgary Flames,5,,"18,851",2:31,
2019-11-07,Vancouver Canucks,2,Chicago Blackhawks,5,,"21,418",2:28,
2019-11-07,Nashville Predators,4,Colorado Avalanche,9,,"17,492",2:32,
2019-11-07,Washington Capitals,5,Florida Panthers,4,OT,"14,085",2:28,
2019-11-07,Pittsburgh Penguins,4,New York Islanders,3,OT,"12,613",2:25,"at Barclays Center (Brooklyn, NY)"
2019-11-07,Los Angeles Kings,2,Ottawa Senators,3,OT,"9,929",2:32,
2019-11-07,Montreal Canadiens,2,Philadelphia Flyers,3,OT,"16,788",2:28,
2019-11-07,Minnesota Wild,5,San Jose Sharks,6,,"15,764",2:33,
2019-11-07,Vegas Golden Knights,1,Toronto Maple Leafs,2,OT,"19,218",2:34,
2019-11-08,Tampa Bay Lightning,3,Buffalo Sabres,2,,"13,230",2:33,"at Ericsson Globe Arena (Stockholm, SE)"
2019-11-08,Boston Bruins,2,Detroit Red Wings,4,,"19,515",2:43,
2019-11-08,New Jersey Devils,0,Edmonton Oilers,4,,"17,240",2:24,
2019-11-08,Vancouver Canucks,1,Winnipeg Jets,4,,"15,325",2:19,
2019-11-09,Minnesota Wild,4,Arizona Coyotes,3,,"14,428",2:25,
2019-11-09,St. Louis Blues,3,Calgary Flames,2,OT,"19,289",2:34,
2019-11-09,Columbus Blue Jackets,2,Colorado Avalanche,4,,"18,070",2:25,
2019-11-09,Los Angeles Kings,2,Montreal Canadiens,3,,"21,302",2:28,
2019-11-09,Florida Panthers,1,New York Islanders,2,,"13,100",2:43,"at Barclays Center (Brooklyn, NY)"
2019-11-09,Carolina Hurricanes,1,Ottawa Senators,4,,"12,276",2:33,
2019-11-09,Chicago Blackhawks,2,Pittsburgh Penguins,3,SO,"18,653",2:36,
2019-11-09,Nashville Predators,1,San Jose Sharks,2,SO,"17,562",2:36,
2019-11-09,Buffalo Sabres,3,Tampa Bay Lightning,5,,"13,339",2:42,"at Ericsson Globe Arena (Stockholm, SE)"
2019-11-09,Philadelphia Flyers,3,Toronto Maple Leafs,2,SO,"19,279",2:55,
2019-11-09,Vegas Golden Knights,2,Washington Capitals,5,,"18,573",2:37,
2019-11-10,Edmonton Oilers,6,Anaheim Ducks,2,,"16,463",2:24,
2019-11-10,Philadelphia Flyers,3,Boston Bruins,2,SO,"17,193",2:50,
2019-11-10,Toronto Maple Leafs,4,Chicago Blackhawks,5,,"21,598",2:47,
2019-11-10,Vegas Golden Knights,2,Detroit Red Wings,3,,"19,057",2:24,
2019-11-10,Florida Panthers,6,New York Rangers,5,SO,"17,464",2:38,
2019-11-10,New Jersey Devils,2,Vancouver Canucks,1,,"18,871",2:20,
2019-11-10,Dallas Stars,2,Winnipeg Jets,3,OT,"15,323",2:30,
2019-11-11,Ottawa Senators,2,Carolina Hurricanes,8,,"12,356",2:43,
2019-11-11,Arizona Coyotes,4,Washington Capitals,3,SO,"18,573",2:42,
2019-11-12,Detroit Red Wings,4,Anaheim Ducks,3,OT,"15,046",2:48,
2019-11-12,Florida Panthers,5,Boston Bruins,4,SO,"17,850",2:47,
2019-11-12,Minnesota Wild,1,Los Angeles Kings,3,,"16,099",2:26,
2019-11-12,Columbus Blue Jackets,2,Montreal Canadiens,3,SO,"20,758",2:44,
2019-11-12,Pittsburgh Penguins,2,New York Rangers,3,OT,"16,904",2:23,
2019-11-12,Edmonton Oilers,3,San Jose Sharks,6,,"15,567",2:24,
2019-11-12,Arizona Coyotes,3,St. Louis Blues,2,SO,"18,096",2:38,
2019-11-12,Nashville Predators,3,Vancouver Canucks,5,,"18,233",2:25,
2019-11-12,Colorado Avalanche,4,Winnipeg Jets,0,,"15,325",2:23,
2019-11-13,Dallas Stars,3,Calgary Flames,1,,"18,257",2:25,
2019-11-13,Ottawa Senators,4,New Jersey Devils,2,,"13,438",2:55,
2019-11-13,Toronto Maple Leafs,4,New York Islanders,5,,"13,293",2:17,
2019-11-13,Washington Capitals,2,Philadelphia Flyers,1,SO,"18,159",2:40,
2019-11-13,Chicago Blackhawks,5,Vegas Golden Knights,3,,"18,324",2:32,
2019-11-14,San Jose Sharks,5,Anaheim Ducks,3,,"16,007",2:26,
2019-11-14,Carolina Hurricanes,5,Buffalo Sabres,4,OT,"16,603",2:49,
2019-11-14,Colorado Avalanche,2,Edmonton Oilers,6,,"17,188",2:32,
2019-11-14,Winnipeg Jets,4,Florida Panthers,3,,"12,190",2:20,
2019-11-14,Detroit Red Wings,2,Los Angeles Kings,3,OT,"16,871",2:26,
2019-11-14,Arizona Coyotes,2,Minnesota Wild,3,,"17,079",2:31,
2019-11-14,New York Rangers,3,Tampa Bay Lightning,9,,"19,092",2:41,
2019-11-14,Dallas Stars,4,Vancouver Canucks,2,,"18,642",2:25,
2019-11-15,St. Louis Blues,2,Columbus Blue Jackets,3,OT,"18,505",2:36,
2019-11-15,Pittsburgh Penguins,1,New Jersey Devils,2,,"16,514",2:29,
2019-11-15,Philadelphia Flyers,1,Ottawa Senators,2,,"10,664",2:21,
2019-11-15,Boston Bruins,4,Toronto Maple Leafs,2,,"19,434",2:32,
2019-11-15,Montreal Canadiens,5,Washington Capitals,2,,"18,573",2:30,
2019-11-16,Calgary Flames,0,Arizona Coyotes,3,,"13,534",2:27,
2019-11-16,Washington Capitals,3,Boston Bruins,2,SO,"17,850",2:35,
2019-11-16,Ottawa Senators,2,Buffalo Sabres,4,,"18,555",2:29,
2019-11-16,Dallas Stars,5,Edmonton Oilers,4,OT,"17,346",2:35,
2019-11-16,New York Rangers,3,Florida Panthers,4,,"16,512",2:29,
2019-11-16,Vegas Golden Knights,3,Los Angeles Kings,4,,"17,282",2:27,
2019-11-16,Carolina Hurricanes,4,Minnesota Wild,3,OT,"17,101",2:32,
2019-11-16,New Jersey Devils,4,Montreal Canadiens,3,OT,"21,016",2:49,
2019-11-16,Chicago Blackhawks,7,Nashville Predators,2,,"17,393",2:20,
2019-11-16,New York Islanders,4,Philadelphia Flyers,3,SO,"19,023",2:35,
2019-11-16,Toronto Maple Leafs,1,Pittsburgh Penguins,6,,"18,587",2:26,
2019-11-16,Detroit Red Wings,3,San Jose Sharks,4,SO,"17,562",2:29,
2019-11-16,Anaheim Ducks,4,St. Louis Blues,1,,"18,096",2:25,
2019-11-16,Winnipeg Jets,4,Tampa Bay Lightning,3,,"19,092",2:29,
2019-11-16,Colorado Avalanche,5,Vancouver Canucks,4,OT,"18,409",2:30,
2019-11-17,Buffalo Sabres,1,Chicago Blackhawks,4,,"21,334",2:26,
2019-11-17,Calgary Flames,0,Vegas Golden Knights,6,,"18,083",2:36,
2019-11-18,Los Angeles Kings,0,Arizona Coyotes,3,,"12,210",2:19,
2019-11-18,Anaheim Ducks,2,Washington Capitals,5,,"18,573",2:34,
2019-11-19,Minnesota Wild,4,Buffalo Sabres,1,,"15,522",2:28,
2019-11-19,Montreal Canadiens,2,Columbus Blue Jackets,5,,"14,118",2:24,
2019-11-19,Colorado Avalanche,3,Calgary Flames,2,,"18,698",2:21,
2019-11-19,Carolina Hurricanes,4,Chicago Blackhawks,2,,"21,325",2:29,
2019-11-19,Vancouver Canucks,1,Dallas Stars,6,,"18,198",2:31,
2019-11-19,Ottawa Senators,4,Detroit Red Wings,3,,"19,156",2:35,
2019-11-19,Philadelphia Flyers,2,Florida Panthers,5,,"11,515",2:24,
2019-11-19,Boston Bruins,5,New Jersey Devils,1,,"15,061",2:21,
2019-11-19,Winnipeg Jets,2,Nashville Predators,1,,"17,165",2:23,
2019-11-19,New York Islanders,5,Pittsburgh Penguins,4,OT,"18,411",2:41,
2019-11-19,Edmonton Oilers,5,San Jose Sharks,2,,"16,147",2:22,
2019-11-19,Tampa Bay Lightning,1,St. Louis Blues,3,,"18,096",2:34,
